0,0.0045158,0
0.01674,0.0054757,0.0043764
0.037748,0.0065853,0.042359
0.056264,0.0078574,0.071466
0.071094,0.0093113,0.092745
0.083218,0.011044,0.11069
0.092353,0.0133,0.12824
0.099029,0.015886,0.14564
0.10398,0.018765,0.16278
0.10886,0.021024,0.17966
0.11393,0.02253,0.1963
0.11918,0.023298,0.2126
0.12455,0.023344,0.22863
0.13013,0.022682,0.24431
0.13571,0.021327,0.25975
0.14144,0.01944,0.27489
0.14699,0.017543,0.28979
0.15242,0.015697,0.30448
0.15771,0.013923,0.31902
0.16286,0.012258,0.33343
0.16778,0.010416,0.34778
0.17251,0.0089602,0.3621
0.17702,0.0075828,0.37647
0.18124,0.0063191,0.39091
0.18525,0.0051679,0.4055
0.18888,0.0041251,0.42025
0.19219,0.0031908,0.43523
0.19513,0.0023914,0.45041
0.19765,0.0017363,0.46582
0.19973,0.0012248,0.48149
0.20137,0.00086801,0.49743
0.20253,0.00068459,0.5136
0.20319,0.00069987,0.52999
0.2033,0.00094872,0.54659
0.20286,0.0014755,0.56333
0.20186,0.0023361,0.58017
0.2003,0.0036015,0.59703
0.19818,0.005356,0.61384
0.19548,0.0076989,0.63053
0.19223,0.010742,0.64698
0.18847,0.014818,0.6631
0.18417,0.019676,0.67877
0.17944,0.025678,0.69389
0.17433,0.033008,0.70835
0.16889,0.042032,0.72201
0.1632,0.051474,0.73478
0.15732,0.061384,0.74653
0.15141,0.071762,0.75718
0.1456,0.082409,0.76663
0.13985,0.093286,0.7748
0.13449,0.1045,0.78164
0.12944,0.11601,0.78708
0.1249,0.12764,0.79111
0.12093,0.13941,0.79371
0.11762,0.15135,0.79488
0.11491,0.16337,0.79465
0.11294,0.17537,0.79308
0.11149,0.18741,0.79022
0.1106,0.19934,0.78615
0.11017,0.21126,0.78095
0.11008,0.22305,0.77473
0.11022,0.2347,0.76761
0.11051,0.24617,0.75969
0.11086,0.25749,0.75109
0.1112,0.26863,0.74192
0.11145,0.27956,0.73231
0.11159,0.29026,0.72233
0.11157,0.30078,0.71212
0.11138,0.3111,0.70173
0.11098,0.3212,0.69127
0.1104,0.33109,0.6808
0.10963,0.3408,0.6704
0.1086,0.35032,0.66007
0.10751,0.35964,0.64989
0.1063,0.3688,0.63987
0.10485,0.37779,0.63003
0.10347,0.38663,0.62039
0.10191,0.39534,0.61095
0.10034,0.4039,0.6017
0.098749,0.41234,0.59266
0.097103,0.42064,0.58379
0.095518,0.42886,0.57511
0.093881,0.43698,0.56661
0.092277,0.44499,0.55824
0.090683,0.45293,0.55004
0.089095,0.46077,0.54196
0.087553,0.46855,0.534
0.085911,0.47627,0.52617
0.084457,0.48392,0.51842
0.082885,0.49153,0.51077
0.081483,0.49906,0.50322
0.080037,0.50655,0.49578
0.07863,0.514,0.48841
0.077243,0.52139,0.48107
0.075874,0.52877,0.47381
0.074509,0.53609,0.46659
0.073145,0.54339,0.45942
0.071706,0.55066,0.4523
0.070236,0.5579,0.4452
0.068858,0.56511,0.43815
0.067337,0.57232,0.43113
0.065833,0.57949,0.42413
0.064337,0.58664,0.41718
0.06287,0.59378,0.41026
0.061212,0.60089,0.40335
0.059773,0.608,0.39647
0.058066,0.61508,0.38962
0.056563,0.62215,0.3828
0.054874,0.62922,0.376
0.053212,0.63627,0.36922
0.051565,0.6433,0.36246
0.04993,0.65034,0.35573
0.048198,0.65736,0.349
0.046493,0.66437,0.34231
0.044812,0.67138,0.33563
0.042944,0.67838,0.32896
0.041304,0.68538,0.32231
0.039492,0.69237,0.31568
0.03772,0.69935,0.30907
0.035988,0.70634,0.30245
0.034056,0.71331,0.29587
0.032406,0.72029,0.28931
0.030772,0.72726,0.28276
0.029176,0.73423,0.27622
0.027621,0.7412,0.26969
0.026108,0.74817,0.26318
0.024638,0.75514,0.25667
0.023212,0.7621,0.25016
0.02183,0.76907,0.24369
0.020494,0.77604,0.23727
0.019269,0.783,0.23079
0.018272,0.78997,0.22434
0.017598,0.79693,0.21794
0.017339,0.8039,0.21153
0.017613,0.81085,0.20512
0.018567,0.8178,0.19872
0.02039,0.82475,0.19236
0.023313,0.83169,0.18602
0.027624,0.8386,0.17965
0.033649,0.84551,0.17331
0.042073,0.85239,0.16702
0.051781,0.85925,0.16068
0.06301,0.86607,0.15438
0.075333,0.87285,0.1481
0.088971,0.87958,0.14185
0.10375,0.88627,0.13556
0.11972,0.89287,0.12933
0.13682,0.8994,0.12307
0.15498,0.90583,0.11687
0.1742,0.91215,0.11069
0.19445,0.91834,0.10443
0.21566,0.92438,0.098288
0.23785,0.93026,0.092106
0.26093,0.93596,0.085851
0.28486,0.94145,0.079704
0.30963,0.94672,0.073622
0.33512,0.95174,0.067414
0.36123,0.95649,0.061185
0.38795,0.96095,0.055057
0.41516,0.96508,0.048991
0.44276,0.96888,0.042721
0.47065,0.97232,0.036697
0.49873,0.97536,0.030891
0.52688,0.978,0.025798
0.55498,0.98022,0.021212
0.58291,0.98198,0.017114
0.61056,0.98328,0.013481
0.6378,0.98411,0.010083
0.6645,0.98445,0.0073358
0.69056,0.98429,0.0049628
0.71587,0.98362,0.0029574
0.7403,0.98245,0.0012903
0.76376,0.98077,0
0.78617,0.97859,0
0.80746,0.97591,0
0.82755,0.97276,0
0.8464,0.96913,0
0.86399,0.96504,0
0.88027,0.96052,0
0.89527,0.95558,0
0.90898,0.95025,0
0.92143,0.94455,0
0.93266,0.93849,0
0.94272,0.93212,0
0.95166,0.92545,0
0.95956,0.91851,0
0.96647,0.91133,0
0.97248,0.90392,0
0.97767,0.89631,0
0.98211,0.88852,0
0.98589,0.88056,0
0.98907,0.87247,0
0.99173,0.86425,0
0.99393,0.85592,0
0.99573,0.84749,0
0.9972,0.83898,0
0.99838,0.83039,0
0.99932,0.82174,0
1,0.81302,0
1,0.80426,0
1,0.79543,0
1,0.78657,0
1,0.77765,0
1,0.76868,0
1,0.75967,0
1,0.75063,0
1,0.74153,0
1,0.7324,0
1,0.72321,0
1,0.71399,0
1,0.70472,0
1,0.69539,0
1,0.68602,0
1,0.67659,0
1,0.6671,0
1,0.65756,0
1,0.64794,0
1,0.63826,0
1,0.62852,0
1,0.6187,0
1,0.60879,0
1,0.5988,0
1,0.58872,0
1,0.57855,0
1,0.56828,0
1,0.55791,0
1,0.54742,0
1,0.53682,0
1,0.52607,0
1,0.51519,0
1,0.50417,0
1,0.49297,0
1,0.48162,0
1,0.47008,0
1,0.45833,0
1,0.44637,0
1,0.43416,0
1,0.42169,0
1,0.40895,0
1,0.39588,0
1,0.38245,0
1,0.36864,0
1,0.35438,0
1,0.33962,0
1,0.32427,0
1,0.30827,0
1,0.2915,0
1,0.27378,0
1,0.25495,0
1,0.2347,0
1,0.21261,0
1,0.18812,0
1,0.16002,0
1,0.12631,0
1,0.081101,0
1,0.0026041,0
